Version,Model,source,country,group,DateoA,WoAi,YoAi,WoDi,YoDi,wk2,zscore,DOTz,Spring,Automn,FLAG,k,ARL0,h
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,42,2009,2009-42,-1.637381,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,43,2009,2009-43,0.7979574,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,44,2009,2009-44,0.5109716,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,45,2009,2009-45,0.1700924,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,46,2009,2009-46,-0.5487428,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,47,2009,2009-47,1.160239,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,48,2009,2009-48,-1.139752,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,49,2009,2009-49,0.1699745,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,50,2009,2009-50,0.07632372,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,51,2009,2009-51,-0.3818208,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,52,2009,2009-52,0.4587282,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,53,2009,2009-53,0.7767279,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,1,2010,2010-01,1.94502,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,2,2010,2010-02,1.158494,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,3,2010,2010-03,0.8434125,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,4,2010,2010-04,-1.244886,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,5,2010,2010-05,0.05927243,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,6,2010,2010-06,0.6705816,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,7,2010,2010-07,1.338721,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,8,2010,2010-08,2.434422,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,9,2010,2010-09,2.28932,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,10,2010,2010-10,1.411149,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,11,2010,2010-11,-0.2046694,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,12,2010,2010-12,0.6531633,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,13,2010,2010-13,-0.2949438,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,14,2010,2010-14,1.021017,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,15,2010,2010-15,1.688034,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,16,2010,2010-16,1.249558,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,17,2010,2010-17,-0.01498835,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,18,2010,2010-18,0.7863253,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,19,2010,2010-19,0.3965769,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,20,2010,2010-20,2.378616,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,21,2010,2010-21,-0.318201,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,22,2010,2010-22,-1.762488,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,23,2010,2010-23,-0.4657967,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,24,2010,2010-24,0.2739682,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,25,2010,2010-25,0.7832295,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,26,2010,2010-26,4.054569,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,27,2010,2010-27,0.396104,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,28,2010,2010-28,1.22568,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,29,2010,2010-29,1.107002,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,30,2010,2010-30,1.131199,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,31,2010,2010-31,1.040293,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,32,2010,2010-32,1.806371,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,33,2010,2010-33,0.2503522,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,34,2010,2010-34,0.9381568,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,35,2010,2010-35,-0.2836668,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,36,2010,2010-36,1.278853,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,37,2010,2010-37,0.7641117,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,38,2010,2010-38,2.146913,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,39,2010,2010-39,-0.9206726,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,40,2010,2010-40,-0.4187309,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,41,2010,2010-41,0.3780456,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,42,2010,2010-42,1.960318,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,43,2010,2010-43,-0.09875861,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,44,2010,2010-44,-0.3520667,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,45,2010,2010-45,-0.2936269,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,46,2010,2010-46,-2.702257,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,47,2010,2010-47,-0.2446613,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,48,2010,2010-48,1.154054,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,49,2010,2010-49,1.381084,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,50,2010,2010-50,0.9322094,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,51,2010,2010-51,1.923351,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,52,2010,2010-52,1.32865,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,1,2011,2011-01,3.914156,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,2,2011,2011-02,0.1917597,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,3,2011,2011-03,0.2164202,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,4,2011,2011-04,-0.3490505,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,5,2011,2011-05,-0.5643883,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,6,2011,2011-06,-0.8034323,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,7,2011,2011-07,0.9362858,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,8,2011,2011-08,-0.8781504,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,9,2011,2011-09,0.8958087,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,10,2011,2011-10,0.6462664,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,11,2011,2011-11,0.2041735,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,12,2011,2011-12,-1.627171,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,13,2011,2011-13,0.7597612,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,14,2011,2011-14,-0.8517605,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,15,2011,2011-15,-2.527846,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,16,2011,2011-16,-2.035853,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,17,2011,2011-17,-0.2719067,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,18,2011,2011-18,0.5880857,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,19,2011,2011-19,0.4807281,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,20,2011,2011-20,-1.207052,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,21,2011,2011-21,-0.234219,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,22,2011,2011-22,-1.97906,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,23,2011,2011-23,0.3511384,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,24,2011,2011-24,0.2797432,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,25,2011,2011-25,-0.7517,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,26,2011,2011-26,1.51051,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,27,2011,2011-27,0.06479939,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,28,2011,2011-28,1.765923,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,29,2011,2011-29,-0.6348302,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,30,2011,2011-30,0.935215,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,31,2011,2011-31,-0.9871086,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,32,2011,2011-32,-0.9292589,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,33,2011,2011-33,-0.7834606,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,34,2011,2011-34,-0.696044,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,35,2011,2011-35,-0.5481518,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,36,2011,2011-36,-0.6909998,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,37,2011,2011-37,-0.7994024,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,38,2011,2011-38,1.309841,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,39,2011,2011-39,-0.5211677,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,40,2011,2011-40,-1.478507,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,41,2011,2011-41,-1.038758,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,42,2011,2011-42,-0.4430387,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,43,2011,2011-43,-0.6352077,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,44,2011,2011-44,0.5231586,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,45,2011,2011-45,-1.661762,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,46,2011,2011-46,-2.365878,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,47,2011,2011-47,-0.9177922,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,48,2011,2011-48,1.506861,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,49,2011,2011-49,1.184586,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,50,2011,2011-50,1.194945,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,51,2011,2011-51,1.35209,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,52,2011,2011-52,1.129838,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,1,2012,2012-01,0.389046,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,2,2012,2012-02,-0.09413458,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,3,2012,2012-03,-1.023939,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,4,2012,2012-04,1.18416,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,5,2012,2012-05,-2.388363,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,6,2012,2012-06,0.5603323,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,7,2012,2012-07,-0.04874104,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,8,2012,2012-08,0.5957197,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,9,2012,2012-09,-0.01739979,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,10,2012,2012-10,-2.039762,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,11,2012,2012-11,-0.5390148,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,12,2012,2012-12,-0.7527158,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,13,2012,2012-13,-0.4943573,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,14,2012,2012-14,0.08512699,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,15,2012,2012-15,0.44023,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,16,2012,2012-16,1.141572,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,17,2012,2012-17,1.104612,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,18,2012,2012-18,0.1293742,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,19,2012,2012-19,1.103257,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,20,2012,2012-20,-1.093578,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,21,2012,2012-21,-0.8510662,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,22,2012,2012-22,-0.03620019,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,23,2012,2012-23,1.362603,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,24,2012,2012-24,-0.8886913,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,25,2012,2012-25,1.23347,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,26,2012,2012-26,1.549087,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,27,2012,2012-27,-0.1835302,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,0.25,20,1.449226
