Version,Model,source,country,group,DateoA,WoAi,YoAi,WoDi,YoDi,wk2,zscore,DOTz,Spring,Automn,FLAG,k,ARL0,h
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,34,2013,2013-34,-1.036449,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,35,2013,2013-35,-1.727953,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,36,2013,2013-36,-1.102131,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,37,2013,2013-37,.2026106,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,38,2013,2013-38,1.523762,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,39,2013,2013-39,-.4251767,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,40,2013,2013-40,-.0930116,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,41,2013,2013-41,-.450076,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,42,2013,2013-42,-.881296,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,43,2013,2013-43,-1.733171,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,44,2013,2013-44,-.5540965,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,45,2013,2013-45,-3.231623,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,46,2013,2013-46,-.157606,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,47,2013,2013-47,-2.564255,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,48,2013,2013-48,-2.36865,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,49,2013,2013-49,-.8595671,-.8595671,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,50,2013,2013-50,-1.572834,-1.572834,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,51,2013,2013-51,.8051404,.8051404,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,52,2013,2013-52,.4505563,.4505563,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,65P,31dec2013,1,2014,1,2014,2014-01,,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,23,2008,2008-23,,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,24,2008,2008-24,.2771408,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,25,2008,2008-25,.2000445,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,26,2008,2008-26,-.4254023,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,27,2008,2008-27,1.133403,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,28,2008,2008-28,-.3898809,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,29,2008,2008-29,.322905,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,30,2008,2008-30,-.26343,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,31,2008,2008-31,.8620158,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,32,2008,2008-32,-.1626599,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,33,2008,2008-33,-1.879675,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,34,2008,2008-34,.3557871,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,35,2008,2008-35,-2.08853,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,36,2008,2008-36,-.8158597,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,37,2008,2008-37,-.7832178,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,38,2008,2008-38,1.197186,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,39,2008,2008-39,1.04915,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,40,2008,2008-40,1.401972,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,41,2008,2008-41,.1789886,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,42,2008,2008-42,.6971296,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,43,2008,2008-43,-.6231522,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,44,2008,2008-44,-.632144,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,45,2008,2008-45,.0808927,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,46,2008,2008-46,-.3854601,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,47,2008,2008-47,-.9436625,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,48,2008,2008-48,-1.221464,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,49,2008,2008-49,.5590376,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,50,2008,2008-50,1.117344,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,51,2008,2008-51,3.093301,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,52,2008,2008-52,2.33088,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,1,2009,2009-01,4.222672,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,2,2009,2009-02,4.808329,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,3,2009,2009-03,4.784815,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,4,2009,2009-04,6.183138,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,5,2009,2009-05,2.958681,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,6,2009,2009-06,3.54794,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,7,2009,2009-07,2.000398,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,8,2009,2009-08,2.872366,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,9,2009,2009-09,1.109379,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,10,2009,2009-10,1.646072,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,11,2009,2009-11,.3043725,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,12,2009,2009-12,.2443126,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,13,2009,2009-13,1.088517,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,14,2009,2009-14,.7132508,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,15,2009,2009-15,.3119295,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,16,2009,2009-16,-.8415641,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,17,2009,2009-17,-.7202717,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,18,2009,2009-18,.6030818,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,19,2009,2009-19,-1.628832,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,20,2009,2009-20,1.312127,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,21,2009,2009-21,-.9398409,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,22,2009,2009-22,-.4643594,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,23,2009,2009-23,-.5342609,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,24,2009,2009-24,-1.299854,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,25,2009,2009-25,.3680892,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,26,2009,2009-26,.5775749,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,27,2009,2009-27,2.002912,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,28,2009,2009-28,-1.575711,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,29,2009,2009-29,2.103652,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,30,2009,2009-30,.6989803,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,31,2009,2009-31,.1418295,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,32,2009,2009-32,.3932539,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,33,2009,2009-33,-.3060594,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,34,2009,2009-34,-.1921126,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,35,2009,2009-35,-.5840394,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,36,2009,2009-36,-.154859,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,37,2009,2009-37,.6126484,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,38,2009,2009-38,-1.435022,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,39,2009,2009-39,-1.409717,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,40,2009,2009-40,.4871243,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,41,2009,2009-41,-1.123484,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,42,2009,2009-42,-1.5365,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,43,2009,2009-43,.8512413,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,44,2009,2009-44,.5878661,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,45,2009,2009-45,.2704851,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,46,2009,2009-46,-.4171981,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,47,2009,2009-47,1.260782,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,48,2009,2009-48,-.9735879,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,49,2009,2009-49,.3376104,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,50,2009,2009-50,.25138,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,51,2009,2009-51,-.2179441,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,52,2009,2009-52,.6047013,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,53,2009,2009-53,.9151118,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,1,2010,2010-01,2.054534,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,2,2010,2010-02,1.282071,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,3,2010,2010-03,.992426,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,4,2010,2010-04,-1.05394,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,5,2010,2010-05,.2110156,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,6,2010,2010-06,.7738048,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,7,2010,2010-07,1.438337,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,8,2010,2010-08,2.470307,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,9,2010,2010-09,2.314494,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,10,2010,2010-10,1.443459,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,11,2010,2010-11,-.1461951,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,12,2010,2010-12,.6992686,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,13,2010,2010-13,-.1867635,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,14,2010,2010-14,1.025694,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,15,2010,2010-15,1.658925,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,16,2010,2010-16,1.190614,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,17,2010,2010-17,-.053884,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,18,2010,2010-18,.7123382,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,19,2010,2010-19,.3214554,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,20,2010,2010-20,2.239127,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,21,2010,2010-21,-.3922972,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,22,2010,2010-22,-1.803633,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,23,2010,2010-23,-.5467877,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,24,2010,2010-24,.1703988,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,25,2010,2010-25,.6653912,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,26,2010,2010-26,3.849392,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,27,2010,2010-27,.2937664,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,28,2010,2010-28,1.133898,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,29,2010,2010-29,1.025496,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,30,2010,2010-30,1.029871,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,31,2010,2010-31,.9517275,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,32,2010,2010-32,1.708774,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,33,2010,2010-33,.2928175,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,34,2010,2010-34,.8919008,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,35,2010,2010-35,-.2811897,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,36,2010,2010-36,1.255817,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,37,2010,2010-37,.8005137,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,38,2010,2010-38,2.136632,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,39,2010,2010-39,-.8316785,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,40,2010,2010-40,-.3249029,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,41,2010,2010-41,.4691988,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,42,2010,2010-42,2.029178,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
v4-3,LINES_SIN,SSI,Denmark,Total,31dec2013,1,2014,43,2010,2010-43,.0652738,,(WoDi>15 & WoDi<26),(WoDi>36 & WoDi<45),,.25,20,1.449226
